rating,timestamp,title,text,userId,itemId
5.0,1568768391539,"SUPER VIBRANT COLORS, GREAT STRETCH, PERFECT FOR WORKOUTS!","These WXXM ""Mens"" Socks have the same feel as the much more expensive name brands.<br /> The Material is 59% Polyester, 29% Cotton, 11% Nylon, 1% Elastane and they are a medium cushioned weight. Because of the Nylon they have great stretch and recovery<br />  These say they are made to fit Men's sizes 9-11 but I would say they run smaller.<br />**To all the ladies** If you have a size 8-12 foot, these will fit you.<br />  On the top front of the socks, is a patch with larger spacing in the material which makes these more airy and great athetic socks. To me these are very Breathable and kept my feet nice and cool in my sneakers even during outside workouts.<br />  Overall, Comfortable, cool, and well made. They even washed perfectly.",2996,7084
5.0,1566411322253,FUN BOHO CHIC CAFTAN COVER-UP &/OR TOP... I CAN'T BELIEVE THE MEASUREMENTS & HOW WELL IT FITS!,"I was Super Hesitant about this top since it was ""One Size""  but I absolutely LOVE this Wild Hazel Women's Viscose Embroidered boho top.<br />First I wanna Say The Gorgeous caftan sleeves look ""open"" but they're not. The sleeves are sewn (4th photo) inside and even though they look open on the sides, they're aren't.<br />  The colorful embroidery is really pretty and eye catching.<br /> The top is alittle sheer and see thru but perfect over a bathing suit or Cami.<br />The Measurements: 30"" Across the front, yes 30""! And About 31"" Shoulder To Hem.<br />  So depending on how tall you are it could look like a top, a tunic or a dress... :)<br /> I honestly never dreamed this would fit. I'm 5'10 180 pounds on a good day..lol and 38DDD and it looks GREAT.",2996,4637
5.0,1564791040059,SIZE CHART IS ACCURATE! MEDIUM FITS MEN'S 6-9 IF YOU CAN GET PAST THE WONKY COLORS..,"These Forcool Men's Moisture Wicking Cushioned Socks are feel awesome.. If you can get past the ""Wonky"" colors, they are a great pair of socks, especially for cooler weather. For Hiking, camping, sports, walking.. these are all around great socks..<br /><br />  They run true to the chart on size judging by the medium. It said a medium fits Mens 6-9 and my foot is a Mens 9.5, so they are tight..but Definitely Well Made Socks That Will Last.<br />Material Composition:<br /> 45% Polyester, 22% Nylon, 25% Cotton, 8% Elastane...",2996,6327
4.0,1564783157466,"Thin, Lightweight Feel With Lots Of Room For Larger Feet","These Hissox No Show Low Cut Socks are 75% Cotton 22% Polyester 3% Elastane so they have alot if stretch and conform to your foot. My husband wears a 14 and these didn't fit the way he likes so I tried them. I can wear a guys 9.5 and besides the strange bunching in the heel, they fit and feel good.<br />  The bunching in the back isn't enough to bother me or make my shoe uncomfortable so I will definitely wear these.<br />  The socks are sewn very well and have a reinforced arch support which I really like.<br />  Overall they're very light, cool and perfect for sports and hot summer days.",2996,933
5.0,1563392614937,GREAT LENGTH AND WIDTH.. SUPER SNAZZY!,"I wish I knew what the price point was on this Men's Awesome 360 Boxed Tie Set. They have a beautiful sheen to them and the thinner purple one is gorgeous.<br />As For Length and Width the purple is 2.5"" wide and 58"" long the pink is 3"" wide and 60"" long.<br />Both are 100% Polyester.<br /> The box makes for a nice way to store them as well as give them for gifts.<br />Overall very nice set.",2996,7087
5.0,1626713995989,"Comfortable, slip resistant","These comfortable house slippers have a slip resistant bottom with good traction for any home surface, and because they are rubberized, you can always go out and grab the mail with them. The memory foam feels great, cushioning every step, and it’s thick enough that it should last a reasonable amount of time. See photo!",2998,7120
1.0,1626384131350,"Fake pockets, not cargo shorts at all","[[VIDEOID:a61036cb8070d185c1d6ef62d40af6a0]] The whole point of cargo anything is that it has lots of pockets that are actually functional. Given that, these are not cargo shorts at all. These are so ridiculous I had to make a video. The front pockets are interrupted by the seam of the second set of front pockets, making them useless. None of the pockets are deep enough to fit a regular size smart phone, let alone an oversized one. The back pockets aren’t even real; literally nonexistent—just a decorative flap. This product is a joke. Wouldn’t recommend to anyone looking for actual cargo shorts; furthermore, the pockets are even less useful than many regular shorts I have. One star without any doubt. See video and pics. This is a horribly designed mess.",2998,7121
5.0,1621716395257,"Cool design, doesn’t include case","These sunglasses offer stylish protection with the black and white/clear design. Cool casual sunglasses. Note: doesn’t include case / bag has no structure, so they don’t protect the glasses from things other than minor scratches.",2998,5012
5.0,1618192964388,"Cute, sporty, androgynous flavor","This dress has plenty of neat details to give it a unique style and sense of quality. The opaque fabric is similar to a t-shirt, and the flavor is casual, sporty, and androgynous, with a blend of feminine and more neutral details. Love the neckline and side ruching, as well as the tulip hem. Nice—see pics!",2998,5014
4.0,1599772527195,Size down if you’re short,"I think I should’ve gone with the smaller size. I knew this had a very baggy, loose fitting design, but I didn’t think about where it would land on my body versus the model. The model is much taller than I am, and at 5‘4“, I basically look like a potato. If I were super skinny bone thin, maybe it wouldn’t matter, but the hole look is kind of a mess on me. With a smaller size, I think it might’ve landed a little higher up and looked better, but as it is right now, it’s not really the most flattering thing on me. Cool concept though!",2998,7140
