userId,itemId,rating,timestamp,text
1080,3,5.0,1603734107898,Who doesn't love a gift card.  Comes in a nice box
1080,5,5.0,1603398690431,Cute envelope to have the gift card in.
1087,128,5.0,1513481062295,Cute!
1087,3,5.0,1481954576000,Cute and accurate and speedy service!
1087,9,5.0,1481954560000,Accurate and fast!
1089,12,1.0,1561122336842,I bought this for a fundraiser and the family messaged me letting me know the gift card didn’t work. I am disappointed and never will buy gift cards from amazon again.
1094,5,5.0,1627930477125,good
1109,3,5.0,1656948073108,Works as it should
1109,5,4.0,1633710531721,Easy to use
1110,3,5.0,1581280093337,Exactly what I expected! And super fast shipping.
1110,3,5.0,1547756162307,My wife loved it. The code worked as expected and all good.
1114,3,5.0,1547452449838,Exactly what I needed
1120,46,5.0,1550953995049,Good gift card
1120,3,5.0,1550953952553,Good gift
1122,223,5.0,1567093016838,Good it worked
1124,9,5.0,1580859681565,Great
1127,5,5.0,1602801793276,Discount with gift card
1129,3,4.0,1482430672000,"What to say about gift cards? They're. . . . gift cards.<br /><br />What I can say is that these little snowflake boxes are adorable, and sturdy and come wrapped in a sort of shrink wrap (the card inside is visible from the back, through a little window).<br /><br />All you have to do is slap on a pretty ribbon and you are good to go. No other wrapping required!<br /><br />I will do this again."
1160,9,5.0,1639147044279,Easy gifts.  Stocking Stuffers.
1160,3,5.0,1611105008540,Gift card boxes very cute.
1161,9,5.0,1610999888741,Amazon gift card . What else is there to say
1161,46,5.0,1610999850522,Amazon gift card ! What else is there to say
1165,3,5.0,1580426951373,Cute tin card holder makes it a great value and gift.
1169,46,5.0,1545313725234,Who wouldn't want an Amazon gift card?
1174,60,5.0,1450556901000,"Such a cute idea, to put gift cards on bookmarks!"
1175,13,5.0,1612898445763,"Easy way to get something for a person you never see and have no idea what they need, plus cute card holder."
1175,3,5.0,1541108672750,"Easy, loved the tin, who doesn't like gift cards? Fast delivery!"
1190,5,5.0,1672411905697,How can you go wrong?  A gift card you can buy just about anything with
1190,13,5.0,1672411853425,How can you go wrong?  A gift card that you can get just about anything with!
1190,9,5.0,1664801019085,"Honestly, how can you go wrong?  Always an appreciated gift."
1190,3,5.0,1640975741556,What can I say?  Amazon makes everyone happy!
1190,46,5.0,1640975722184,What can I say?  Amazon makes everyone happy!
1193,54,5.0,1637693408857,Chose this design for the nieces and nephews this Christmas.
1199,9,5.0,1559966829586,I love how it comes in the box. It’s so cute
1200,3,5.0,1388685413000,Fast shipment as usual!!! Great packaging. I can always count on an Amazon gift card when in doubt of what to get!
1209,60,5.0,1653453876478,Bought this for a friend who loves to read.<br /><br />How clever! Use the gift card to order a book then use the gift card as a bookmark. Love it!
1209,13,5.0,1629523111052,Love these cool moveable gift card holders
1209,5,5.0,1612550690923,Glad to order a gift without leaving the house!
1241,112,5.0,1456046679000,Gifted this gift card to my hard working husband and 4 year old. Worked perfectly after receiving this in the mail and using it the same day. Make gift bags or boxes for loved ones and include gift cards as well. They're so happy to know they get to go somewhere and the little ones feel great &#34;paying&#34; for your meals by themselves. Just a suggestion
1250,9,3.0,1572961001004,Box came crushed! real bummer!
1250,9,3.0,1572961001004,Box came crushed! real bummer!
1251,65,5.0,1456246817000,great food!!
1251,86,5.0,1456246682000,good food!!
1257,13,5.0,1546354530960,The gift my dad always prefers
1259,3,5.0,1515437073146,Given as Gifts .
1259,3,5.0,1484229199000,Very Nice and is exactly what my Wife wanted for Christmas .
1263,5,5.0,1639942990882,Had no problems receiving it.
1276,13,5.0,1515527237545,great gift for those hard to buy for...
1300,3,5.0,1498972731239,good
1300,3,5.0,1491684209000,great gift
1318,3,5.0,1556909299645,Great gift idea for a loved one.
1327,24,1.0,1629385867136,"Harder.  Feels scarier with money already put in my wallet.  Old way better, go back a step."
1330,46,5.0,1642621298847,When you don't have time to buy and mail a gift. Gift Cards work the best. Quick and easy!
1332,24,5.0,1634596820882,"A couple of months ago,  this process was slow and hit-or-miss, sometimes not even running to complete the transaction.  However, the last couple of time I've used it, the process was complete in under two minutes, so it appears to be working very well now."
1350,3,5.0,1578121363959,The box is so cute and the reindeer is adetachable ornament. Very cute idea.
1352,24,5.0,1667087593688,Quick and easy. Amount in account within 5 minutes.
1353,5,5.0,1620321872715,Excellent!
1353,13,5.0,1620321202912,Excellent!
1353,9,5.0,1577893450141,Very good.
1376,5,5.0,1677178068245,Very gift able
1401,281,5.0,1546239390920,Cute card - was glad to not have to wrap another gift.
1401,282,5.0,1546238788129,Great gift for date night
1409,3,5.0,1484685852000,Perfect gift and cute tin.
1415,199,5.0,1539035032323,"I bought several of these and they make giving a gift card even easier, if that is possible!"
1415,3,5.0,1530020055813,This is a cute little tin to enclose a gift card in.  Saves looking for something to put a gift card it and can be re-used!
1416,24,5.0,1665258542220,"Easy and, sometimes (on Prime Day and Black Friday), you can score a $5 or $10 bonus."
1418,41,5.0,1629659860140,like money
1418,3,5.0,1629659831309,like money
1425,3,5.0,1493930590000,Christmas gifts that keep on giving.
1425,3,5.0,1485652247000,great for a gift at any time.
1433,5,5.0,1625519449527,As Advertised
1433,13,5.0,1545350941775,Grandkids love them.
1433,3,5.0,1487203680000,Very attractive
1435,3,3.0,1543935083761,The tins are cute but one of them arrived very damaged and I won't be able to use it.  So I shall put the card in one of my own boxes instead.  Not the end of the world but it's still disappointing.  Tins should be padded better for shipping.
1437,5,5.0,1597639105118,Perfect for gifting
1437,12,5.0,1579553101120,"Easy to buy, gift, and use"
1447,9,5.0,1577402249029,Great as a gift.
1449,24,5.0,1669610806274,Don’t know what to get someone? Get them an Amazon gift card.  Don’t know what to get yourself?  Top off your balance.
1449,86,5.0,1667446462522,"My friend loves going to BWW.  Me?  I think they taste disgusting.  Tons of flavors and either they come out without much sauce or the flavors just aren’t good.  Either way, I got this as a gift.  I never was a fan of the restaurant, so wouldn’t go myself, but as a gift … sure."
1458,13,5.0,1578506072032,As expected -cute presentation
1458,5,5.0,1578504879517,As expected
1458,3,5.0,1565812783928,Gift cards always arrive quickly and are adorable design.
1458,128,5.0,1565812676231,Can't go wrong with a gift card. Very cute also!
1458,65,5.0,1564085740205,Arrived on time. Was the perfect gift.
1461,41,5.0,1644803850194,Who wouldn't want an Amazon gift card?
1461,46,5.0,1546133615765,How could an Amazon card be anything but 5 stars?  Cute box.
1461,3,5.0,1514333247823,What's bad to say about an Amazon gift card?  Cute box.
1462,9,5.0,1603470910606,Gift card.
1462,46,5.0,1603470768460,It's a gift card. He liked it and bought what he wanted
1464,13,5.0,1498610919257,gift
1471,3,5.0,1625247056639,Nice
1495,24,5.0,1668366780152,Yay! Funds!
1516,225,5.0,1639600288379,"This was a Christmas gift for family living out of state. When you can't be there in person, this makes it easy to show you care.  Shipping was prompt!"
1516,13,5.0,1609687509398,"When you have someone on your list that you just don't know what to give, a gift card comes in handy.  This one is just darling.  My sister loved it!"
1516,12,5.0,1483235023000,This gift card was a Christmas gift for a nephew.  He enjoys Subway and their selections are better than most fast food outlets.
1516,3,5.0,1483234960000,Christmas gift for a nephew.  I ordered this tin so I could add an additional gift card.  It is large enough to hold more than one and he did not know he was receiving two cards in one tin.
1524,13,5.0,1547726526642,gave it as a gift
1528,9,5.0,1609726006184,Easy to order and perfect to give!
1528,13,5.0,1609724971955,"Easy to order, cute package, and perfect gift!"
1528,46,5.0,1609724924316,Perfect gift in a cute package!
1528,5,5.0,1609723717594,Always a perfect gift!
1577,5,5.0,1514333820334,Just the item needed for a Christmas gift.  Person can purchase the item they truly want.
1582,3,5.0,1453522995000,Money is money but the gift box is great. A unique way to give a gift card.  This case was a plaid  box with a plaid ribbon.
